user_id,item_id,interaction_type,timestamp,user_idx,item_idx,interaction_idx
user_361,item_107,like,2024-02-01 00:57:00,292,65,2
user_361,item_107,like,2024-02-05 20:51:00,292,65,2
user_361,item_106,click,2024-02-09 10:32:00,292,102,1
user_361,item_133,click,2024-02-10 00:40:00,292,110,1
user_361,item_196,click,2024-02-18 06:28:00,292,17,1
user_361,item_21,click,2024-03-04 01:31:00,292,8,1
user_361,item_20,click,2024-03-04 04:35:00,292,14,1
user_361,item_67,comment,2024-03-04 13:12:00,292,72,3
user_361,item_111,like,2024-03-11 05:29:00,292,93,2
user_361,item_191,like,2024-03-22 12:51:00,292,39,2
user_361,item_122,like,2024-03-23 13:00:00,292,135,2
user_361,item_51,click,2024-03-29 20:11:00,292,87,1
user_361,item_124,click,2024-04-08 10:58:00,292,158,1
user_361,item_55,like,2024-05-08 19:27:00,292,132,2
user_361,item_96,click,2024-05-08 19:54:00,292,34,1
user_361,item_85,like,2024-05-13 09:15:00,292,176,2
user_361,item_24,click,2024-05-28 17:00:00,292,188,1
user_361,item_199,click,2024-06-07 16:46:00,292,187,1
user_361,item_60,comment,2024-06-18 17:40:00,292,82,3
user_361,item_42,click,2024-06-22 13:33:00,292,69,1
user_361,item_9,like,2024-06-27 18:37:00,292,160,2
user_361,item_164,like,2024-06-30 05:56:00,292,31,2
user_361,item_188,comment,2024-07-02 10:45:00,292,192,3
user_361,item_174,click,2024-07-05 08:35:00,292,7,1
user_361,item_3,click,2024-07-19 12:19:00,292,185,1
user_361,item_111,click,2024-07-23 22:29:00,292,93,1
user_361,item_117,comment,2024-08-01 20:56:00,292,196,3
user_361,item_134,click,2024-08-09 18:36:00,292,77,1
user_361,item_27,like,2024-08-28 05:48:00,292,58,2
user_361,item_57,like,2024-09-15 00:44:00,292,129,2
user_361,item_158,like,2024-09-15 21:09:00,292,157,2
user_361,item_107,like,2024-09-24 00:17:00,292,65,2
user_361,item_53,click,2024-10-03 03:48:00,292,175,1
user_361,item_95,click,2024-10-29 18:26:00,292,84,1
user_361,item_82,like,2024-11-08 06:22:00,292,124,2
user_361,item_54,share,2024-11-16 20:03:00,292,38,0
user_361,item_34,like,2024-11-20 10:18:00,292,183,2
user_361,item_6,click,2024-11-30 00:49:00,292,121,1
user_361,item_183,comment,2024-12-06 01:29:00,292,106,3
user_361,item_128,comment,2024-12-11 19:19:00,292,16,3
user_361,item_119,like,2024-12-13 09:45:00,292,171,2
user_361,item_29,click,2024-12-21 15:53:00,292,138,1
user_361,item_83,click,2024-12-22 12:32:00,292,190,1
user_361,item_176,like,2024-12-23 02:09:00,292,114,2
user_361,item_89,comment,2024-12-23 23:21:00,292,161,3
user_361,item_68,click,2024-12-24 05:36:00,292,153,1
user_361,item_130,like,2024-12-28 21:51:00,292,5,2
user_362,item_122,like,2024-01-15 09:47:00,293,135,2
user_362,item_12,share,2024-01-22 12:12:00,293,44,0
user_362,item_176,click,2024-01-23 01:07:00,293,114,1
user_362,item_15,like,2024-02-06 04:34:00,293,67,2
user_362,item_45,comment,2024-02-06 18:58:00,293,186,3
user_362,item_62,share,2024-02-18 08:12:00,293,15,0
user_362,item_138,click,2024-02-20 20:54:00,293,0,1
user_362,item_100,click,2024-02-24 12:14:00,293,137,1
user_362,item_185,click,2024-02-26 12:35:00,293,75,1
user_362,item_138,like,2024-02-28 21:58:00,293,0,2
user_362,item_181,click,2024-03-04 06:36:00,293,59,1
user_362,item_25,click,2024-03-16 10:50:00,293,98,1
user_362,item_184,click,2024-03-28 17:46:00,293,104,1
user_362,item_60,click,2024-04-14 16:36:00,293,82,1
user_362,item_52,click,2024-04-18 13:47:00,293,147,1
user_362,item_105,click,2024-04-20 22:20:00,293,179,1
user_362,item_138,click,2024-04-29 20:22:00,293,0,1
user_362,item_24,click,2024-05-02 15:00:00,293,188,1
user_362,item_186,click,2024-05-09 08:46:00,293,53,1
user_362,item_88,like,2024-05-19 04:56:00,293,170,2
user_362,item_29,comment,2024-05-22 20:10:00,293,138,3
user_362,item_95,like,2024-06-11 08:26:00,293,84,2
user_362,item_37,click,2024-06-15 17:40:00,293,96,1
user_362,item_8,click,2024-07-02 03:47:00,293,128,1
user_362,item_81,comment,2024-07-09 10:32:00,293,197,3
user_362,item_126,click,2024-07-13 20:04:00,293,112,1
user_362,item_103,like,2024-07-23 10:22:00,293,189,2
user_362,item_55,click,2024-07-24 12:23:00,293,132,1
user_362,item_155,comment,2024-08-02 07:45:00,293,27,3
user_362,item_138,share,2024-08-07 16:05:00,293,0,0
user_362,item_147,comment,2024-08-15 01:20:00,293,9,3
user_362,item_13,click,2024-08-19 01:55:00,293,166,1
user_362,item_85,click,2024-08-21 15:33:00,293,176,1
user_362,item_47,comment,2024-08-28 23:56:00,293,47,3
user_362,item_8,click,2024-08-29 14:08:00,293,128,1
user_362,item_175,comment,2024-09-21 02:09:00,293,6,3
user_362,item_34,like,2024-10-16 14:29:00,293,183,2
user_362,item_10,like,2024-10-23 08:55:00,293,115,2
user_362,item_13,click,2024-10-31 01:46:00,293,166,1
user_362,item_187,comment,2024-11-03 04:02:00,293,168,3
user_362,item_52,click,2024-11-04 20:43:00,293,147,1
user_362,item_100,click,2024-11-05 22:56:00,293,137,1
user_362,item_153,click,2024-11-14 09:23:00,293,2,1
user_362,item_79,click,2024-11-16 06:33:00,293,182,1
user_362,item_36,like,2024-11-22 16:38:00,293,162,2
user_362,item_44,click,2024-11-24 12:40:00,293,140,1
user_362,item_194,click,2024-12-07 13:17:00,293,55,1
user_362,item_193,like,2024-12-13 23:06:00,293,118,2
user_362,item_31,like,2024-12-17 05:38:00,293,198,2
user_362,item_46,comment,2024-12-23 11:29:00,293,61,3
user_363,item_50,click,2024-01-08 17:45:00,294,193,1
user_363,item_128,like,2024-01-30 02:51:00,294,16,2
user_363,item_150,click,2024-02-28 11:16:00,294,49,1
user_363,item_177,like,2024-03-03 21:46:00,294,119,2
user_363,item_144,click,2024-03-04 20:19:00,294,146,1
user_363,item_73,click,2024-03-22 06:47:00,294,76,1
user_363,item_163,click,2024-04-02 10:45:00,294,26,1
user_363,item_4,click,2024-04-10 13:54:00,294,90,1
user_363,item_83,click,2024-04-14 08:34:00,294,190,1
user_363,item_59,click,2024-04-19 17:32:00,294,97,1
user_363,item_199,click,2024-04-28 15:03:00,294,187,1
user_363,item_184,click,2024-05-01 12:11:00,294,104,1
user_363,item_56,click,2024-05-06 04:43:00,294,33,1
user_363,item_178,click,2024-05-20 20:06:00,294,32,1
user_363,item_31,click,2024-05-21 23:21:00,294,198,1
user_363,item_128,click,2024-05-30 17:53:00,294,16,1
user_363,item_178,click,2024-06-01 13:38:00,294,32,1
user_363,item_197,comment,2024-06-04 23:04:00,294,141,3
user_363,item_45,click,2024-07-03 09:38:00,294,186,1
user_363,item_70,like,2024-07-18 20:13:00,294,159,2
user_363,item_43,click,2024-07-20 05:36:00,294,155,1
user_363,item_198,click,2024-07-20 10:47:00,294,167,1
user_363,item_187,like,2024-07-23 19:08:00,294,168,2
user_363,item_107,share,2024-07-27 20:56:00,294,65,0
user_363,item_136,click,2024-07-27 22:46:00,294,163,1
user_363,item_129,share,2024-07-30 07:59:00,294,79,0
user_363,item_138,like,2024-08-09 09:17:00,294,0,2
user_363,item_41,click,2024-08-10 18:09:00,294,24,1
user_363,item_159,comment,2024-08-20 06:42:00,294,194,3
user_363,item_108,comment,2024-09-04 22:26:00,294,125,3
user_363,item_88,share,2024-09-26 21:27:00,294,170,0
user_363,item_192,click,2024-09-28 22:33:00,294,113,1
user_363,item_83,click,2024-10-08 10:58:00,294,190,1
user_363,item_23,like,2024-10-12 13:39:00,294,3,2
user_363,item_96,click,2024-10-20 05:00:00,294,34,1
user_363,item_168,like,2024-10-28 21:52:00,294,145,2
user_363,item_66,like,2024-10-31 18:42:00,294,64,2
user_363,item_168,share,2024-11-03 05:01:00,294,145,0
user_363,item_43,like,2024-11-04 16:05:00,294,155,2
user_363,item_89,click,2024-11-04 19:55:00,294,161,1
user_363,item_81,comment,2024-11-11 15:48:00,294,197,3
user_363,item_78,click,2024-11-18 04:28:00,294,150,1
user_363,item_80,click,2024-11-18 23:14:00,294,50,1
user_363,item_113,click,2024-11-22 15:06:00,294,108,1
user_363,item_118,click,2024-12-03 05:24:00,294,103,1
user_363,item_126,click,2024-12-14 06:29:00,294,112,1
user_363,item_153,like,2024-12-20 07:21:00,294,2,2
user_363,item_0,like,2024-12-22 09:54:00,294,29,2
user_363,item_120,click,2024-12-23 14:56:00,294,88,1
user_363,item_56,like,2024-12-27 21:20:00,294,33,2
user_364,item_125,click,2024-01-02 18:40:00,295,126,1
user_364,item_36,click,2024-01-16 14:40:00,295,162,1
user_364,item_34,click,2024-01-19 06:04:00,295,183,1
user_364,item_177,click,2024-02-01 05:48:00,295,119,1
user_364,item_136,share,2024-02-03 01:33:00,295,163,0
user_364,item_35,click,2024-02-10 07:01:00,295,28,1
user_364,item_47,click,2024-02-11 04:47:00,295,47,1
user_364,item_174,share,2024-02-13 05:54:00,295,7,0
user_364,item_123,share,2024-02-14 07:39:00,295,177,0
user_364,item_179,like,2024-02-24 18:51:00,295,199,2
user_364,item_89,click,2024-04-13 10:31:00,295,161,1
user_364,item_133,click,2024-04-18 23:22:00,295,110,1
user_364,item_181,click,2024-04-20 06:22:00,295,59,1
user_364,item_51,share,2024-04-20 20:16:00,295,87,0
user_364,item_39,share,2024-04-22 07:55:00,295,22,0
user_364,item_53,comment,2024-05-08 12:44:00,295,175,3
user_364,item_62,click,2024-05-22 15:56:00,295,15,1
user_364,item_152,click,2024-05-23 10:19:00,295,92,1
user_364,item_193,like,2024-05-27 20:51:00,295,118,2
user_364,item_193,click,2024-06-02 23:48:00,295,118,1
user_364,item_55,click,2024-06-05 22:43:00,295,132,1
user_364,item_168,comment,2024-06-11 23:56:00,295,145,3
user_364,item_67,comment,2024-06-14 18:54:00,295,72,3
user_364,item_113,like,2024-06-15 16:41:00,295,108,2
user_364,item_162,like,2024-06-20 13:53:00,295,101,2
user_364,item_156,click,2024-06-27 02:55:00,295,43,1
user_364,item_96,comment,2024-07-05 03:51:00,295,34,3
user_364,item_171,click,2024-07-05 14:58:00,295,10,1
user_364,item_27,click,2024-07-18 08:02:00,295,58,1
user_364,item_12,click,2024-08-18 04:42:00,295,44,1
user_364,item_127,click,2024-09-11 23:55:00,295,111,1
user_364,item_152,comment,2024-09-12 11:53:00,295,92,3
user_364,item_59,like,2024-09-19 01:53:00,295,97,2
user_364,item_137,click,2024-10-02 21:39:00,295,71,1
user_364,item_167,click,2024-10-10 08:45:00,295,181,1
user_364,item_141,click,2024-10-17 05:18:00,295,131,1
user_364,item_199,like,2024-10-24 17:18:00,295,187,2
user_364,item_189,share,2024-10-27 23:08:00,295,122,0
user_364,item_134,like,2024-11-08 01:54:00,295,77,2
user_364,item_134,click,2024-11-08 19:19:00,295,77,1
user_364,item_53,click,2024-11-11 19:10:00,295,175,1
user_364,item_104,like,2024-11-11 23:19:00,295,127,2
user_364,item_91,like,2024-11-14 19:57:00,295,30,2
user_364,item_88,click,2024-11-21 19:06:00,295,170,1
user_364,item_115,click,2024-11-28 17:03:00,295,78,1
user_364,item_69,click,2024-11-30 20:01:00,295,89,1
user_364,item_14,click,2024-12-03 15:43:00,295,45,1
user_364,item_71,share,2024-12-09 20:54:00,295,154,0
user_364,item_122,click,2024-12-23 03:55:00,295,135,1
user_364,item_63,click,2024-12-23 15:34:00,295,134,1
user_365,item_127,click,2024-01-05 15:47:00,296,111,1
user_365,item_134,like,2024-01-07 00:52:00,296,77,2
user_365,item_166,click,2024-01-08 02:45:00,296,151,1
user_365,item_60,comment,2024-01-08 15:07:00,296,82,3
user_365,item_16,comment,2024-01-21 21:38:00,296,109,3
user_365,item_39,like,2024-01-28 07:03:00,296,22,2
user_365,item_177,click,2024-01-29 04:21:00,296,119,1
user_365,item_117,like,2024-02-13 14:34:00,296,196,2
user_365,item_29,comment,2024-02-21 05:52:00,296,138,3
user_365,item_13,click,2024-02-28 21:27:00,296,166,1
user_365,item_96,like,2024-03-02 14:02:00,296,34,2
user_365,item_37,click,2024-04-08 21:29:00,296,96,1
user_365,item_8,click,2024-04-11 20:26:00,296,128,1
user_365,item_145,click,2024-04-24 03:52:00,296,35,1
user_365,item_116,click,2024-04-27 00:30:00,296,123,1
user_365,item_111,comment,2024-04-27 06:30:00,296,93,3
user_365,item_86,click,2024-05-12 03:55:00,296,60,1
user_365,item_71,like,2024-05-18 00:23:00,296,154,2
user_365,item_102,click,2024-05-24 23:06:00,296,25,1
user_365,item_53,comment,2024-06-22 15:33:00,296,175,3
user_365,item_193,share,2024-06-25 04:33:00,296,118,0
user_365,item_36,comment,2024-07-05 12:20:00,296,162,3
user_365,item_95,click,2024-07-28 01:23:00,296,84,1
user_365,item_141,comment,2024-08-05 18:30:00,296,131,3
user_365,item_36,like,2024-08-11 21:32:00,296,162,2
user_365,item_32,click,2024-08-13 02:38:00,296,57,1
user_365,item_178,share,2024-08-15 22:20:00,296,32,0
user_365,item_169,like,2024-08-23 01:23:00,296,85,2
user_365,item_176,click,2024-08-25 22:05:00,296,114,1
user_365,item_89,click,2024-09-09 05:38:00,296,161,1
user_365,item_103,like,2024-09-10 13:57:00,296,189,2
user_365,item_58,click,2024-09-15 10:30:00,296,36,1
user_365,item_81,click,2024-09-17 22:33:00,296,197,1
user_365,item_102,click,2024-09-22 07:08:00,296,25,1
user_365,item_159,like,2024-09-29 01:29:00,296,194,2
user_365,item_61,comment,2024-10-01 18:29:00,296,11,3
user_365,item_82,click,2024-10-04 22:45:00,296,124,1
user_365,item_75,like,2024-10-12 06:22:00,296,41,2
user_365,item_121,like,2024-10-15 21:31:00,296,139,2
user_365,item_6,click,2024-11-08 04:42:00,296,121,1
user_365,item_141,click,2024-11-11 23:52:00,296,131,1
user_365,item_81,click,2024-11-13 13:55:00,296,197,1
user_365,item_195,comment,2024-11-14 03:20:00,296,152,3
user_365,item_127,like,2024-11-19 18:28:00,296,111,2
user_365,item_167,click,2024-11-21 15:45:00,296,181,1
user_365,item_120,click,2024-12-06 03:17:00,296,88,1
user_365,item_79,click,2024-12-06 04:20:00,296,182,1
user_365,item_121,like,2024-12-08 12:19:00,296,139,2
user_365,item_25,like,2024-12-20 20:35:00,296,98,2
user_365,item_191,click,2024-12-21 04:29:00,296,39,1
user_366,item_95,click,2024-01-05 22:29:00,297,84,1
user_366,item_7,share,2024-01-16 03:52:00,297,144,0
user_366,item_149,click,2024-01-31 06:53:00,297,56,1
user_366,item_38,comment,2024-01-31 08:12:00,297,149,3
user_366,item_39,click,2024-02-04 10:36:00,297,22,1
user_366,item_127,like,2024-02-07 11:03:00,297,111,2
user_366,item_12,click,2024-02-08 00:03:00,297,44,1
user_366,item_105,comment,2024-02-16 09:17:00,297,179,3
user_366,item_153,click,2024-02-17 10:52:00,297,2,1
user_366,item_83,click,2024-02-19 11:44:00,297,190,1
user_366,item_92,click,2024-03-11 22:00:00,297,19,1
user_366,item_143,comment,2024-03-18 19:05:00,297,40,3
user_366,item_69,like,2024-03-19 16:36:00,297,89,2
user_366,item_74,click,2024-03-23 08:07:00,297,195,1
user_366,item_180,click,2024-04-20 23:30:00,297,191,1
user_366,item_17,like,2024-05-15 23:39:00,297,66,2
user_366,item_1,like,2024-05-16 05:42:00,297,20,2
user_366,item_16,click,2024-05-18 21:34:00,297,109,1
user_366,item_3,like,2024-05-31 22:45:00,297,185,2
user_366,item_124,click,2024-06-03 22:16:00,297,158,1
user_366,item_35,like,2024-06-10 01:14:00,297,28,2
user_366,item_6,like,2024-06-15 21:36:00,297,121,2
user_366,item_34,click,2024-06-19 19:22:00,297,183,1
user_366,item_3,click,2024-06-25 01:59:00,297,185,1
user_366,item_121,click,2024-06-30 01:29:00,297,139,1
user_366,item_175,share,2024-07-03 14:02:00,297,6,0
user_366,item_140,share,2024-07-17 07:30:00,297,105,0
user_366,item_135,click,2024-07-19 12:53:00,297,1,1
user_366,item_149,click,2024-08-12 13:23:00,297,56,1
user_366,item_149,like,2024-08-12 19:30:00,297,56,2
user_366,item_178,click,2024-08-28 04:11:00,297,32,1
user_366,item_13,click,2024-09-14 16:36:00,297,166,1
user_366,item_36,click,2024-09-18 13:01:00,297,162,1
user_366,item_110,like,2024-09-19 04:52:00,297,120,2
user_366,item_141,click,2024-09-19 14:16:00,297,131,1
user_366,item_130,comment,2024-09-28 07:53:00,297,5,3
user_366,item_160,click,2024-09-30 21:41:00,297,23,1
user_366,item_9,click,2024-10-04 02:50:00,297,160,1
user_366,item_21,like,2024-10-09 05:53:00,297,8,2
user_366,item_85,click,2024-10-14 10:28:00,297,176,1
user_366,item_132,click,2024-10-15 17:46:00,297,148,1
user_366,item_146,click,2024-10-24 09:13:00,297,83,1
user_366,item_190,share,2024-11-02 14:11:00,297,169,0
user_366,item_139,comment,2024-11-07 13:34:00,297,184,3
user_366,item_123,click,2024-11-13 00:23:00,297,177,1
user_366,item_80,click,2024-11-16 23:38:00,297,50,1
user_366,item_90,share,2024-11-30 06:35:00,297,74,0
user_366,item_124,click,2024-12-02 04:16:00,297,158,1
user_366,item_130,click,2024-12-09 15:30:00,297,5,1
user_366,item_35,click,2024-12-18 22:27:00,297,28,1
user_367,item_41,click,2024-01-10 12:18:00,298,24,1
user_367,item_4,click,2024-01-20 14:14:00,298,90,1
user_367,item_141,click,2024-01-25 19:28:00,298,131,1
user_367,item_116,click,2024-02-05 22:00:00,298,123,1
user_367,item_141,click,2024-02-06 03:12:00,298,131,1
user_367,item_55,like,2024-02-13 13:10:00,298,132,2
user_367,item_43,click,2024-02-24 01:58:00,298,155,1
user_367,item_64,click,2024-03-08 20:51:00,298,99,1
user_367,item_158,comment,2024-03-18 15:27:00,298,157,3
user_367,item_161,comment,2024-03-20 10:06:00,298,164,3
user_367,item_88,like,2024-03-24 02:56:00,298,170,2
user_367,item_72,comment,2024-03-24 08:19:00,298,91,3
user_367,item_179,like,2024-03-25 08:27:00,298,199,2
user_367,item_161,click,2024-04-05 05:22:00,298,164,1
user_367,item_111,like,2024-04-07 07:51:00,298,93,2
user_367,item_93,click,2024-04-13 00:56:00,298,94,1
user_367,item_131,click,2024-04-21 17:02:00,298,165,1
user_367,item_24,click,2024-04-26 15:12:00,298,188,1
user_367,item_158,click,2024-05-02 19:59:00,298,157,1
user_367,item_50,like,2024-05-11 13:29:00,298,193,2
user_367,item_60,click,2024-05-19 22:01:00,298,82,1
user_367,item_53,click,2024-06-06 22:03:00,298,175,1
user_367,item_47,click,2024-06-14 22:28:00,298,47,1
user_367,item_198,like,2024-06-18 15:50:00,298,167,2
user_367,item_1,like,2024-06-26 05:09:00,298,20,2
user_367,item_56,comment,2024-06-30 13:20:00,298,33,3
user_367,item_35,click,2024-07-17 01:23:00,298,28,1
user_367,item_123,click,2024-07-18 07:57:00,298,177,1
user_367,item_169,click,2024-07-24 00:51:00,298,85,1
user_367,item_127,click,2024-08-12 15:07:00,298,111,1
user_367,item_68,click,2024-08-13 12:51:00,298,153,1
user_367,item_74,comment,2024-08-16 10:21:00,298,195,3
user_367,item_13,comment,2024-08-16 15:03:00,298,166,3
user_367,item_69,click,2024-08-30 11:58:00,298,89,1
user_367,item_191,like,2024-08-30 23:11:00,298,39,2
user_367,item_23,comment,2024-09-05 09:36:00,298,3,3
user_367,item_183,click,2024-09-11 15:00:00,298,106,1
user_367,item_108,click,2024-09-13 11:04:00,298,125,1
user_367,item_101,click,2024-09-20 15:02:00,298,178,1
user_367,item_25,share,2024-09-26 10:08:00,298,98,0
user_367,item_83,click,2024-09-28 05:21:00,298,190,1
user_367,item_157,like,2024-10-12 12:06:00,298,81,2
user_367,item_170,click,2024-10-17 13:49:00,298,174,1
user_367,item_93,click,2024-10-20 18:08:00,298,94,1
user_367,item_140,click,2024-10-21 02:36:00,298,105,1
user_367,item_75,click,2024-10-22 21:22:00,298,41,1
user_367,item_9,click,2024-10-23 03:08:00,298,160,1
user_367,item_143,click,2024-11-07 13:45:00,298,40,1
user_367,item_46,click,2024-11-08 10:02:00,298,61,1
user_367,item_56,click,2024-12-27 09:09:00,298,33,1
user_368,item_129,click,2024-01-05 04:47:00,299,79,1
user_368,item_79,click,2024-01-05 09:59:00,299,182,1
user_368,item_78,click,2024-01-21 02:32:00,299,150,1
user_368,item_84,click,2024-01-28 08:47:00,299,173,1
user_368,item_150,click,2024-02-10 11:10:00,299,49,1
user_368,item_123,like,2024-02-25 10:42:00,299,177,2
user_368,item_21,like,2024-02-26 05:45:00,299,8,2
user_368,item_17,share,2024-03-04 10:41:00,299,66,0
user_368,item_132,click,2024-03-05 12:56:00,299,148,1
user_368,item_111,comment,2024-03-20 12:00:00,299,93,3
user_368,item_110,click,2024-03-20 13:44:00,299,120,1
user_368,item_197,like,2024-03-21 06:39:00,299,141,2
user_368,item_64,like,2024-03-26 10:02:00,299,99,2
user_368,item_80,click,2024-04-01 18:42:00,299,50,1
user_368,item_74,click,2024-04-04 04:48:00,299,195,1
user_368,item_189,click,2024-04-18 17:47:00,299,122,1
user_368,item_113,comment,2024-04-29 07:35:00,299,108,3
user_368,item_142,click,2024-05-03 21:46:00,299,130,1
user_368,item_168,click,2024-05-30 11:14:00,299,145,1
user_368,item_77,click,2024-06-03 15:00:00,299,95,1
user_368,item_169,click,2024-06-05 21:34:00,299,85,1
user_368,item_43,like,2024-06-14 01:13:00,299,155,2
user_368,item_131,share,2024-06-21 12:02:00,299,165,0
user_368,item_98,click,2024-06-25 21:16:00,299,42,1
user_368,item_170,comment,2024-07-18 01:23:00,299,174,3
